matchId,timestamp,timeAgo,players,aggregate,clubs3439844.date,clubs3439844.gameNumber,clubs3439844.goals,clubs3439844.goalsAgainst,clubs3439844.losses,clubs3439844.matchType,clubs3439844.result,clubs3439844.score,clubs3439844.season_id,clubs3439844.TEAM,clubs3439844.ties,clubs3439844.winnerByDnf,clubs3439844.wins,clubs3439844.details.name,clubs3439844.details.clubId,clubs3439844.details.regionId,clubs3439844.details.teamId,clubs3439844.details.customKit.stadName,clubs3439844.details.customKit.kitId,clubs3439844.details.customKit.seasonalTeamId,clubs3439844.details.customKit.seasonalKitId,clubs3439844.details.customKit.selectedKitType,clubs3439844.details.customKit.customKitId,clubs3439844.details.customKit.customAwayKitId,clubs3439844.details.customKit.customThirdKitId,clubs3439844.details.customKit.customKeeperKitId,clubs3439844.details.customKit.kitColor1,clubs3439844.details.customKit.kitColor2,clubs3439844.details.customKit.kitColor3,clubs3439844.details.customKit.kitColor4,clubs3439844.details.customKit.kitAColor1,clubs3439844.details.customKit.kitAColor2,clubs3439844.details.customKit.kitAColor3,clubs3439844.details.customKit.kitAColor4,clubs3439844.details.customKit.kitThrdColor1,clubs3439844.details.customKit.kitThrdColor2,clubs3439844.details.customKit.kitThrdColor3,clubs3439844.details.customKit.kitThrdColor4,clubs3439844.details.customKit.dCustomKit,clubs3439844.details.customKit.crestColor,clubs3439844.details.customKit.crestAssetId,clubs3729522.date,clubs3729522.gameNumber,clubs3729522.goals,clubs3729522.goalsAgainst,clubs3729522.losses,clubs3729522.matchType,clubs3729522.result,clubs3729522.score,clubs3729522.season_id,clubs3729522.TEAM,clubs3729522.ties,clubs3729522.winnerByDnf,clubs3729522.wins,clubs3729522.details.name,clubs3729522.details.clubId,clubs3729522.details.regionId,clubs3729522.details.teamId,clubs3729522.details.customKit.stadName,clubs3729522.details.customKit.kitId,clubs3729522.details.customKit.seasonalTeamId,clubs3729522.details.customKit.seasonalKitId,clubs3729522.details.customKit.selectedKitType,clubs3729522.details.customKit.customKitId,clubs3729522.details.customKit.customAwayKitId,clubs3729522.details.customKit.customThirdKitId,clubs3729522.details.customKit.customKeeperKitId,clubs3729522.details.customKit.kitColor1,clubs3729522.details.customKit.kitColor2,clubs3729522.details.customKit.kitColor3,clubs3729522.details.customKit.kitColor4,clubs3729522.details.customKit.kitAColor1,clubs3729522.details.customKit.kitAColor2,clubs3729522.details.customKit.kitAColor3,clubs3729522.details.customKit.kitAColor4,clubs3729522.details.customKit.kitThrdColor1,clubs3729522.details.customKit.kitThrdColor2,clubs3729522.details.customKit.kitThrdColor3,clubs3729522.details.customKit.kitThrdColor4,clubs3729522.details.customKit.dCustomKit,clubs3729522.details.customKit.crestColor,clubs3729522.details.customKit.crestAssetId,clubs1094809.date,clubs1094809.gameNumber,clubs1094809.goals,clubs1094809.goalsAgainst,clubs1094809.losses,clubs1094809.matchType,clubs1094809.result,clubs1094809.score,clubs1094809.season_id,clubs1094809.TEAM,clubs1094809.ties,clubs1094809.winnerByDnf,clubs1094809.wins,clubs1094809.details.name,clubs1094809.details.clubId,clubs1094809.details.regionId,clubs1094809.details.teamId,clubs1094809.details.customKit.stadName,clubs1094809.details.customKit.kitId,clubs1094809.details.customKit.seasonalTeamId,clubs1094809.details.customKit.seasonalKitId,clubs1094809.details.customKit.selectedKitType,clubs1094809.details.customKit.customKitId,clubs1094809.details.customKit.customAwayKitId,clubs1094809.details.customKit.customThirdKitId,clubs1094809.details.customKit.customKeeperKitId,clubs1094809.details.customKit.kitColor1,clubs1094809.details.customKit.kitColor2,clubs1094809.details.customKit.kitColor3,clubs1094809.details.customKit.kitColor4,clubs1094809.details.customKit.kitAColor1,clubs1094809.details.customKit.kitAColor2,clubs1094809.details.customKit.kitAColor3,clubs1094809.details.customKit.kitAColor4,clubs1094809.details.customKit.kitThrdColor1,clubs1094809.details.customKit.kitThrdColor2,clubs1094809.details.customKit.kitThrdColor3,clubs1094809.details.customKit.kitThrdColor4,clubs1094809.details.customKit.dCustomKit,clubs1094809.details.customKit.crestColor,clubs1094809.details.customKit.crestAssetId,clubs4096717.date,clubs4096717.gameNumber,clubs4096717.goals,clubs4096717.goalsAgainst,clubs4096717.losses,clubs4096717.matchType,clubs4096717.result,clubs4096717.score,clubs4096717.season_id,clubs4096717.TEAM,clubs4096717.ties,clubs4096717.winnerByDnf,clubs4096717.wins,clubs4096717.details.name,clubs4096717.details.clubId,clubs4096717.details.regionId,clubs4096717.details.teamId,clubs4096717.details.customKit.stadName,clubs4096717.details.customKit.kitId,clubs4096717.details.customKit.seasonalTeamId,clubs4096717.details.customKit.seasonalKitId,clubs4096717.details.customKit.selectedKitType,clubs4096717.details.customKit.customKitId,clubs4096717.details.customKit.customAwayKitId,clubs4096717.details.customKit.customThirdKitId,clubs4096717.details.customKit.customKeeperKitId,clubs4096717.details.customKit.kitColor1,clubs4096717.details.customKit.kitColor2,clubs4096717.details.customKit.kitColor3,clubs4096717.details.customKit.kitColor4,clubs4096717.details.customKit.kitAColor1,clubs4096717.details.customKit.kitAColor2,clubs4096717.details.customKit.kitAColor3,clubs4096717.details.customKit.kitAColor4,clubs4096717.details.customKit.kitThrdColor1,clubs4096717.details.customKit.kitThrdColor2,clubs4096717.details.customKit.kitThrdColor3,clubs4096717.details.customKit.kitThrdColor4,clubs4096717.details.customKit.dCustomKit,clubs4096717.details.customKit.crestColor,clubs4096717.details.customKit.crestAssetId,clubs4075805.date,clubs4075805.gameNumber,clubs4075805.goals,clubs4075805.goalsAgainst,clubs4075805.losses,clubs4075805.matchType,clubs4075805.result,clubs4075805.score,clubs4075805.season_id,clubs4075805.TEAM,clubs4075805.ties,clubs4075805.winnerByDnf,clubs4075805.wins,clubs4075805.details.name,clubs4075805.details.clubId,clubs4075805.details.regionId,clubs4075805.details.teamId,clubs4075805.details.customKit.stadName,clubs4075805.details.customKit.kitId,clubs4075805.details.customKit.seasonalTeamId,clubs4075805.details.customKit.seasonalKitId,clubs4075805.details.customKit.selectedKitType,clubs4075805.details.customKit.customKitId,clubs4075805.details.customKit.customAwayKitId,clubs4075805.details.customKit.customThirdKitId,clubs4075805.details.customKit.customKeeperKitId,clubs4075805.details.customKit.kitColor1,clubs4075805.details.customKit.kitColor2,clubs4075805.details.customKit.kitColor3,clubs4075805.details.customKit.kitColor4,clubs4075805.details.customKit.kitAColor1,clubs4075805.details.customKit.kitAColor2,clubs4075805.details.customKit.kitAColor3,clubs4075805.details.customKit.kitAColor4,clubs4075805.details.customKit.kitThrdColor1,clubs4075805.details.customKit.kitThrdColor2,clubs4075805.details.customKit.kitThrdColor3,clubs4075805.details.customKit.kitThrdColor4,clubs4075805.details.customKit.dCustomKit,clubs4075805.details.customKit.crestColor,clubs4075805.details.customKit.crestAssetId,clubs3793210.date,clubs3793210.gameNumber,clubs3793210.goals,clubs3793210.goalsAgainst,clubs3793210.losses,clubs3793210.matchType,clubs3793210.result,clubs3793210.score,clubs3793210.season_id,clubs3793210.TEAM,clubs3793210.ties,clubs3793210.winnerByDnf,clubs3793210.wins,clubs3793210.details.name,clubs3793210.details.clubId,clubs3793210.details.regionId,clubs3793210.details.teamId,clubs3793210.details.customKit.stadName,clubs3793210.details.customKit.kitId,clubs3793210.details.customKit.seasonalTeamId,clubs3793210.details.customKit.seasonalKitId,clubs3793210.details.customKit.selectedKitType,clubs3793210.details.customKit.customKitId,clubs3793210.details.customKit.customAwayKitId,clubs3793210.details.customKit.customThirdKitId,clubs3793210.details.customKit.customKeeperKitId,clubs3793210.details.customKit.kitColor1,clubs3793210.details.customKit.kitColor2,clubs3793210.details.customKit.kitColor3,clubs3793210.details.customKit.kitColor4,clubs3793210.details.customKit.kitAColor1,clubs3793210.details.customKit.kitAColor2,clubs3793210.details.customKit.kitAColor3,clubs3793210.details.customKit.kitAColor4,clubs3793210.details.customKit.kitThrdColor1,clubs3793210.details.customKit.kitThrdColor2,clubs3793210.details.customKit.kitThrdColor3,clubs3793210.details.customKit.kitThrdColor4,clubs3793210.details.customKit.dCustomKit,clubs3793210.details.customKit.crestColor,clubs3793210.details.customKit.crestAssetId,clubs4056563.date,clubs4056563.gameNumber,clubs4056563.goals,clubs4056563.goalsAgainst,clubs4056563.losses,clubs4056563.matchType,clubs4056563.result,clubs4056563.score,clubs4056563.season_id,clubs4056563.TEAM,clubs4056563.ties,clubs4056563.winnerByDnf,clubs4056563.wins,clubs4056563.details.name,clubs4056563.details.clubId,clubs4056563.details.regionId,clubs4056563.details.teamId,clubs4056563.details.customKit.stadName,clubs4056563.details.customKit.kitId,clubs4056563.details.customKit.seasonalTeamId,clubs4056563.details.customKit.seasonalKitId,clubs4056563.details.customKit.selectedKitType,clubs4056563.details.customKit.customKitId,clubs4056563.details.customKit.customAwayKitId,clubs4056563.details.customKit.customThirdKitId,clubs4056563.details.customKit.customKeeperKitId,clubs4056563.details.customKit.kitColor1,clubs4056563.details.customKit.kitColor2,clubs4056563.details.customKit.kitColor3,clubs4056563.details.customKit.kitColor4,clubs4056563.details.customKit.kitAColor1,clubs4056563.details.customKit.kitAColor2,clubs4056563.details.customKit.kitAColor3,clubs4056563.details.customKit.kitAColor4,clubs4056563.details.customKit.kitThrdColor1,clubs4056563.details.customKit.kitThrdColor2,clubs4056563.details.customKit.kitThrdColor3,clubs4056563.details.customKit.kitThrdColor4,clubs4056563.details.customKit.dCustomKit,clubs4056563.details.customKit.crestColor,clubs4056563.details.customKit.crestAssetId,clubs4079651.date,clubs4079651.gameNumber,clubs4079651.goals,clubs4079651.goalsAgainst,clubs4079651.losses,clubs4079651.matchType,clubs4079651.result,clubs4079651.score,clubs4079651.season_id,clubs4079651.TEAM,clubs4079651.ties,clubs4079651.winnerByDnf,clubs4079651.wins,clubs4079651.details.name,clubs4079651.details.clubId,clubs4079651.details.regionId,clubs4079651.details.teamId,clubs4079651.details.customKit.stadName,clubs4079651.details.customKit.kitId,clubs4079651.details.customKit.seasonalTeamId,clubs4079651.details.customKit.seasonalKitId,clubs4079651.details.customKit.selectedKitType,clubs4079651.details.customKit.customKitId,clubs4079651.details.customKit.customAwayKitId,clubs4079651.details.customKit.customThirdKitId,clubs4079651.details.customKit.customKeeperKitId,clubs4079651.details.customKit.kitColor1,clubs4079651.details.customKit.kitColor2,clubs4079651.details.customKit.kitColor3,clubs4079651.details.customKit.kitColor4,clubs4079651.details.customKit.kitAColor1,clubs4079651.details.customKit.kitAColor2,clubs4079651.details.customKit.kitAColor3,clubs4079651.details.customKit.kitAColor4,clubs4079651.details.customKit.kitThrdColor1,clubs4079651.details.customKit.kitThrdColor2,clubs4079651.details.customKit.kitThrdColor3,clubs4079651.details.customKit.kitThrdColor4,clubs4079651.details.customKit.dCustomKit,clubs4079651.details.customKit.crestColor,clubs4079651.details.customKit.crestAssetId,clubs3835262.date,clubs3835262.gameNumber,clubs3835262.goals,clubs3835262.goalsAgainst,clubs3835262.losses,clubs3835262.matchType,clubs3835262.result,clubs3835262.score,clubs3835262.season_id,clubs3835262.TEAM,clubs3835262.ties,clubs3835262.winnerByDnf,clubs3835262.wins,clubs3835262.details.name,clubs3835262.details.clubId,clubs3835262.details.regionId,clubs3835262.details.teamId,clubs3835262.details.customKit.stadName,clubs3835262.details.customKit.kitId,clubs3835262.details.customKit.seasonalTeamId,clubs3835262.details.customKit.seasonalKitId,clubs3835262.details.customKit.selectedKitType,clubs3835262.details.customKit.customKitId,clubs3835262.details.customKit.customAwayKitId,clubs3835262.details.customKit.customThirdKitId,clubs3835262.details.customKit.customKeeperKitId,clubs3835262.details.customKit.kitColor1,clubs3835262.details.customKit.kitColor2,clubs3835262.details.customKit.kitColor3,clubs3835262.details.customKit.kitColor4,clubs3835262.details.customKit.kitAColor1,clubs3835262.details.customKit.kitAColor2,clubs3835262.details.customKit.kitAColor3,clubs3835262.details.customKit.kitAColor4,clubs3835262.details.customKit.kitThrdColor1,clubs3835262.details.customKit.kitThrdColor2,clubs3835262.details.customKit.kitThrdColor3,clubs3835262.details.customKit.kitThrdColor4,clubs3835262.details.customKit.dCustomKit,clubs3835262.details.customKit.crestColor,clubs3835262.details.customKit.crestAssetId,clubs3208362.date,clubs3208362.gameNumber,clubs3208362.goals,clubs3208362.goalsAgainst,clubs3208362.losses,clubs3208362.matchType,clubs3208362.result,clubs3208362.score,clubs3208362.season_id,clubs3208362.TEAM,clubs3208362.ties,clubs3208362.winnerByDnf,clubs3208362.wins,clubs3208362.details.name,clubs3208362.details.clubId,clubs3208362.details.regionId,clubs3208362.details.teamId,clubs3208362.details.customKit.stadName,clubs3208362.details.customKit.kitId,clubs3208362.details.customKit.seasonalTeamId,clubs3208362.details.customKit.seasonalKitId,clubs3208362.details.customKit.selectedKitType,clubs3208362.details.customKit.customKitId,clubs3208362.details.customKit.customAwayKitId,clubs3208362.details.customKit.customThirdKitId,clubs3208362.details.customKit.customKeeperKitId,clubs3208362.details.customKit.kitColor1,clubs3208362.details.customKit.kitColor2,clubs3208362.details.customKit.kitColor3,clubs3208362.details.customKit.kitColor4,clubs3208362.details.customKit.kitAColor1,clubs3208362.details.customKit.kitAColor2,clubs3208362.details.customKit.kitAColor3,clubs3208362.details.customKit.kitAColor4,clubs3208362.details.customKit.kitThrdColor1,clubs3208362.details.customKit.kitThrdColor2,clubs3208362.details.customKit.kitThrdColor3,clubs3208362.details.customKit.kitThrdColor4,clubs3208362.details.customKit.dCustomKit,clubs3208362.details.customKit.crestColor,clubs3208362.details.customKit.crestAssetId,clubs270909.date,clubs270909.gameNumber,clubs270909.goals,clubs270909.goalsAgainst,clubs270909.losses,clubs270909.matchType,clubs270909.result,clubs270909.score,clubs270909.season_id,clubs270909.TEAM,clubs270909.ties,clubs270909.winnerByDnf,clubs270909.wins,clubs270909.details.name,clubs270909.details.clubId,clubs270909.details.regionId,clubs270909.details.teamId,clubs270909.details.customKit.stadName,clubs270909.details.customKit.kitId,clubs270909.details.customKit.seasonalTeamId,clubs270909.details.customKit.seasonalKitId,clubs270909.details.customKit.selectedKitType,clubs270909.details.customKit.customKitId,clubs270909.details.customKit.customAwayKitId,clubs270909.details.customKit.customThirdKitId,clubs270909.details.customKit.customKeeperKitId,clubs270909.details.customKit.kitColor1,clubs270909.details.customKit.kitColor2,clubs270909.details.customKit.kitColor3,clubs270909.details.customKit.kitColor4,clubs270909.details.customKit.kitAColor1,clubs270909.details.customKit.kitAColor2,clubs270909.details.customKit.kitAColor3,clubs270909.details.customKit.kitAColor4,clubs270909.details.customKit.kitThrdColor1,clubs270909.details.customKit.kitThrdColor2,clubs270909.details.customKit.kitThrdColor3,clubs270909.details.customKit.kitThrdColor4,clubs270909.details.customKit.dCustomKit,clubs270909.details.customKit.crestColor,clubs270909.details.customKit.crestAssetId
420924418930453,2026-02-15 18:07:07,"{'number': 20, 'unit': 'minutes'}","{'3729522': {'273562995': {'archetypeid': '11', 'assists': '0', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '0', 'gameTime': '5537', 'goals': '1', 'goalsconceded': '5', 'goodDirectionSaves': '0', 'losses': '1', 'match_event_aggregate_0': '1:9,100:1,101:1,107:5,110:1,111:21,112:3,114:1,123:1,13:2,143:9,151:4,152:5,153:1,163:3,171:1,174:17,175:19,176:6,177:5,179:1,18:1,182:4,183:1,184:1,2:1,202:2,211:2,212:3,214:1,215:21,216:7,217:3,219:2,238:1,24:16,25:6,26:6,265:2,27:1,30:10,31:5', 'match_event_aggregate_1': '32:10,33:1,34:2,35:1,39:1,8:2,95:1,97:15', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '0', 'namespace': '1', 'parrySaves': '0', 'passattempts': '29', 'passesmade': '22', 'pos': 'forward', 'punchSaves': '0', 'rating': '7.50', 'realtimegame': '982', 'realtimeidle': '2', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '1', 'secondsPlayed': '5537', 'shots': '3', 'tackleattempts': '10', 'tacklesmade': '0', 'userResult': '0', 'vproattr': 'NH', 'vprohackreason': '0', 'wins': '0', 'playername': 'reallySEZE'}, '1789990436': {'archetypeid': '11', 'assists': '1', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '0', 'gameTime': '5537', 'goals': '0', 'goalsconceded': '5', 'goodDirectionSaves': '0', 'losses': '1', 'match_event_aggregate_0': '1:2,100:3,101:2,102:1,103:26,104:1,105:1,106:3,11:1,112:1,114:2,118:1,143:4,152:9,163:2,174:14,175:7,176:4,178:1,18:1,182:7,183:2,186:1,19:1,202:1,212:1,215:13,216:4,217:1,218:1,219:32,24:8,25:4,26:3,28:2,30:12,31:3,34:1,35:1,4:1,5:1,6:2,97:14', 'match_event_aggregate_1': '', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '0', 'namespace': '1', 'parrySaves': '0', 'passattempts': '17', 'passesmade': '13', 'pos': 'forward', 'punchSaves': '0', 'rating': '7.10', 'realtimegame': '982', 'realtimeidle': '52', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '1', 'secondsPlayed': '5537', 'shots': '2', 'tackleattempts': '3', 'tacklesmade': '0', 'userResult': '0', 'vproattr': 'NH', 'vprohackreason': '0', 'wins': '0', 'playername': 'JGTrey15'}, '1887139090': {'archetypeid': '11', 'assists': '0', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '0', 'gameTime': '0', 'goals': '0', 'goalsconceded': '0', 'goodDirectionSaves': '0', 'losses': '1', 'match_event_aggregate_0': '', 'match_event_aggregate_1': '', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '0', 'namespace': '1', 'parrySaves': '0', 'passattempts': '0', 'passesmade': '0', 'pos': 'forward', 'punchSaves': '0', 'rating': '3.00', 'realtimegame': '0', 'realtimeidle': '0', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '1', 'secondsPlayed': '0', 'shots': '0', 'tackleattempts': '0', 'tacklesmade': '0', 'userResult': '0', 'vproattr': '', 'vprohackreason': '0', 'wins': '0', 'playername': 'sho_wiz'}, '1988282808': {'archetypeid': '9', 'assists': '0', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '0', 'gameTime': '5537', 'goals': '0', 'goalsconceded': '5', 'goodDirectionSaves': '0', 'losses': '1', 'match_event_aggregate_0': '0:2,1:1,100:1,101:4,102:1,104:1,106:1,107:1,108:2,111:9,112:4,114:1,121:2,13:2,143:3,145:2,147:2,151:1,152:3,164:2,174:27,175:9,176:13,177:3,18:1,182:9,183:2,202:2,210:1,211:1,215:23,216:7,217:3,219:6,229:2,24:12,25:5,26:11,266:1,27:2,30:16,31:6,32:4', 'match_event_aggregate_1': '34:3,35:1,6:4,8:1,97:18', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '0', 'namespace': '1', 'parrySaves': '0', 'passattempts': '30', 'passesmade': '23', 'pos': 'midfielder', 'punchSaves': '0', 'rating': '7.80', 'realtimegame': '982', 'realtimeidle': '27', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '1', 'secondsPlayed': '5537', 'shots': '3', 'tackleattempts': '3', 'tacklesmade': '2', 'userResult': '0', 'vproattr': 'NH', 'vprohackreason': '0', 'wins': '0', 'playername': 'nacklekill'}}, '3439844': {'1837204534': {'archetypeid': '9', 'assists': '1', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '1', 'gameTime': '5537', 'goals': '0', 'goalsconceded': '1', 'goodDirectionSaves': '0', 'losses': '0', 'match_event_aggregate_0': '106:2,11:1,111:1,118:1,13:1,143:1,147:1,151:1,152:3,174:4,175:4,176:2,183:1,202:1,212:1,215:4,216:1,217:1,24:3,26:1,266:1,27:1,30:4,31:1,6:2,8:1,97:2', 'match_event_aggregate_1': '', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '0', 'namespace': '1', 'parrySaves': '0', 'passattempts': '14', 'passesmade': '4', 'pos': 'midfielder', 'punchSaves': '1', 'rating': '3.00', 'realtimegame': '2975', 'realtimeidle': '0', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '5', 'secondsPlayed': '2359', 'shots': '1', 'tackleattempts': '0', 'tacklesmade': '0', 'userResult': '0', 'vproattr': 'NH', 'vprohackreason': '0', 'wins': '1', 'playername': 'rustybigmore'}, '1004591931622': {'archetypeid': '8', 'assists': '0', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '0', 'gameTime': '5537', 'goals': '0', 'goalsconceded': '1', 'goodDirectionSaves': '0', 'losses': '0', 'match_event_aggregate_0': '0:1,1:10,100:2,101:1,102:1,103:18,105:2,106:2,107:2,108:1,112:2,114:1,120:1,13:1,143:5,151:3,152:8,158:1,163:6,164:1,166:1,171:1,174:25,175:5,176:13,177:4,178:2,182:8,183:3,19:1,190:1,191:1,2:1,200:1,202:1,210:1,212:4,215:20,216:8,217:1,218:1,219:22', 'match_event_aggregate_1': '230:1,24:10,25:3,26:8,265:1,266:1,27:4,28:2,29:1,3:1,30:18,31:8,32:1,34:1,5:1,6:2,8:2,95:1,97:24', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '0', 'namespace': '3', 'parrySaves': '0', 'passattempts': '28', 'passesmade': '20', 'pos': 'midfielder', 'punchSaves': '0', 'rating': '8.10', 'realtimegame': '982', 'realtimeidle': '27', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '5', 'secondsPlayed': '5537', 'shots': '2', 'tackleattempts': '21', 'tacklesmade': '1', 'userResult': '0', 'vproattr': 'NH', 'vprohackreason': '0', 'wins': '1', 'playername': 'PengiunPickaxe'}, '1005318586134': {'archetypeid': '12', 'assists': '3', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '0', 'gameTime': '5537', 'goals': '1', 'goalsconceded': '1', 'goodDirectionSaves': '0', 'losses': '0', 'match_event_aggregate_0': '1:3,101:1,104:2,106:2,107:4,11:3,111:11,112:1,114:5,115:1,118:2,12:1,13:2,131:1,14:1,140:1,143:4,151:1,152:10,157:1,163:2,174:17,175:7,176:6,177:3,179:1,182:5,183:4,184:1,19:1,195:2,196:1,200:1,202:2,205:1,211:3,214:1,215:17,216:2,217:2,218:2,219:1', 'match_event_aggregate_1': '24:9,26:7,265:3,27:1,28:1,30:10,31:1,32:2,34:5,35:1,37:1,6:1,8:2,97:16', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '0', 'namespace': '2', 'parrySaves': '0', 'passattempts': '20', 'passesmade': '17', 'pos': 'forward', 'punchSaves': '0', 'rating': '10.00', 'realtimegame': '982', 'realtimeidle': '82', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '5', 'secondsPlayed': '5537', 'shots': '4', 'tackleattempts': '4', 'tacklesmade': '0', 'userResult': '0', 'vproattr': 'NH', 'vprohackreason': '0', 'wins': '1', 'playername': 'SnakePro676'}, '1008053540832': {'archetypeid': '11', 'assists': '1', 'ballDiveSaves': '0', 'cleansheetsany': '0', 'cleansheetsdef': '0', 'cleansheetsgk': '0', 'crossSaves': '0', 'gameTime': '5537', 'goals': '3', 'goalsconceded': '1', 'goodDirectionSaves': '0', 'losses': '0', 'match_event_aggregate_0': '0:1,1:2,100:1,101:1,102:11,106:2,107:1,109:1,11:1,111:6,112:1,114:1,12:2,121:1,123:1,13:3,14:1,140:1,143:4,145:2,151:4,152:6,153:2,157:1,158:1,164:1,174:18,175:15,176:3,177:2,178:1,182:7,183:1,211:1,213:1,214:3,215:14,216:6,217:3,218:1,219:13,229:1', 'match_event_aggregate_1': '24:10,25:1,26:2,265:3,266:1,27:2,28:3,29:3,30:10,31:5,32:4,34:2,35:1,36:1,8:2,93:1,97:17,98:1', 'match_event_aggregate_2': '', 'match_event_aggregate_3': '', 'mom': '1', 'namespace': '2', 'parrySaves': '0', 'passattempts': '22', 'passesmade': '16', 'pos': 'forward', 'punchSaves': '0', 'rating': '10.00', 'realtimegame': '982', 'realtimeidle': '3', 'redcards': '0', 'reflexSaves': '0', 'saves': '0', 'SCORE': '5', 'secondsPlayed': '5537', 'shots': '4', 'tackleattempts': '4', 'tacklesmade': '1', 'userResult': '0', 'vproattr': 'NH', 'vprohackreason': '0', 'wins': '1', 'playername': 'MadMaverick7378'}}}","{'3729522': {'archetypeid': 42, 'assists': 1, 'ballDiveSaves': 0, 'cleansheetsany': 0, 'cleansheetsdef': 0, 'cleansheetsgk': 0, 'crossSaves': 0, 'gameTime': 16611, 'goals': 1, 'goalsconceded': 15, 'goodDirectionSaves': 0, 'losses': 4, 'match_event_aggregate_0': 0, 'match_event_aggregate_1': 0, 'match_event_aggregate_2': 0, 'match_event_aggregate_3': 0, 'mom': 0, 'namespace': 4, 'parrySaves': 0, 'passattempts': 76, 'passesmade': 58, 'pos': 0, 'punchSaves': 0, 'rating': 25.4, 'realtimegame': 2946, 'realtimeidle': 81, 'redcards': 0, 'reflexSaves': 0, 'saves': 0, 'SCORE': 4, 'secondsPlayed': 16611, 'shots': 8, 'tackleattempts': 16, 'tacklesmade': 2, 'userResult': 0, 'vproattr': 0, 'vprohackreason': 0, 'wins': 0}, '3439844': {'archetypeid': 40, 'assists': 5, 'ballDiveSaves': 0, 'cleansheetsany': 0, 'cleansheetsdef': 0, 'cleansheetsgk': 0, 'crossSaves': 1, 'gameTime': 22148, 'goals': 4, 'goalsconceded': 4, 'goodDirectionSaves': 0, 'losses': 0, 'match_event_aggregate_0': 0, 'match_event_aggregate_1': 0, 'match_event_aggregate_2': 0, 'match_event_aggregate_3': 0, 'mom': 1, 'namespace': 8, 'parrySaves': 0, 'passattempts': 84, 'passesmade': 57, 'pos': 0, 'punchSaves': 1, 'rating': 31.1, 'realtimegame': 5921, 'realtimeidle': 112, 'redcards': 0, 'reflexSaves': 0, 'saves': 0, 'SCORE': 20, 'secondsPlayed': 18970, 'shots': 11, 'tackleattempts': 29, 'tacklesmade': 2, 'userResult': 0, 'vproattr': 0, 'vprohackreason': 0, 'wins': 4}}",1771171627,0,5,1,0,1,1,5,0,99160201,0,0,1,fly kick davies,3439844,4344147,1367,Tier 1 Stadium,11198464,131404,1076461568,1,7800,7636,7600,5024,592397,15921906,592397,15921906,592397,1256053,14935011,15921906,592397,33627,1909296,15921906,0,16777215,99160201,1771171627,0,1,5,1,1,2,1,0,99161130,0,0,0,UnREliABleZ,3729522.0,4344147.0,1.0,Tier 1 Stadium,8192,131397,1076404224,1,7603,7632,7859,5005,15921906,1336871,592397,2164288,12525622,15921906,22436,15921906,1909296,33627,396864,2164288,0,1611589,99161130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
